CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10001,10107,2,T20,Post,2009-05-17,17 May 2009,Deccan Chargers VS Punjab Kings,16:00,10:30 GMT,2009-05-17,15,Punjab Kings,36,Deccan Chargers,PBKS,DEC,76,New Wanderers Stadium,Punjab Kings won by 1 run,Punjab Kings,,,0,127/0 (20.1 Ov),128/0 (20.2 Ov),264,2009-05-17 16:00:00,Johannesburg,,,,,,,,115,115,115,0,36,Deccan Chargers,15,Punjab Kings,Asia/Kolkata,17 May 2009,23:00,T20,49,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 1 run,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,134/7 (20 Overs),134,7,20,6.70,133/8 (20 Overs),133,8,20,6.65,,,,,,,,,,,,,,,,,49th  T20I,,,49
10001,10106,2,T20,Post,2009-05-16,16 May 2009,Deccan Chargers VS Kolkata Knight Riders,20:00,14:30 GMT,2009-05-16,16,Kolkata Knight Riders,36,Deccan Chargers,KKR,DEC,76,New Wanderers Stadium,Deccan Chargers won by 6 wickets,Kolkata Knight Riders,,,0,153/0 (20.2 Ov),159/0 (20.2 Ov),263,2009-05-16 20:00:00,Johannesburg,,,,,,,,115,115,115,0,36,Deccan Chargers,16,Kolkata Knight Riders,Asia/Kolkata,16 May 2009,23:00,T20,48,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,160/5 (20 Overs),160,5,20,8.00,166/4 (20 Overs),166,4,20,8.30,,,,,,,,,,,,,,,,,48th  T20I,,,48
10001,10105,2,T20,Post,2009-05-16,16 May 2009,Chennai Super Kings VS Mumbai Indians,16:00,10:30 GMT,2009-05-16,17,Mumbai Indians,13,Chennai Super Kings,MI,CSK,0,,Chennai Super Kings won by 7 wickets,Mumbai Indians,,,0,142/0 (20.1 Ov),125/0 (19.1 Ov),262,2009-05-16 16:00:00,Port Elizabeth,,,,,,,,115,115,115,0,13,Chennai Super Kings,17,Mumbai Indians,Asia/Kolkata,16 May 2009,23:00,T20,47,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,147/5 (20 Overs),147,5,20,7.35,151/3 (19.1 Overs),151,3,19.1,7.87,,,,,,,,,,,,,,,,,47th  T20I,,,47
10001,10104,2,T20,Post,2009-05-15,15 May 2009,Delhi Daredevils VS Punjab Kings,20:00,14:30 GMT,2009-05-15,14,Delhi Daredevils,15,Punjab Kings,DD,PBKS,78,OUTsurance Oval,Punjab Kings won by 6 wickets,Punjab Kings,,,0,106/0 (20.0 Ov),114/0 (19.5 Ov),261,2009-05-15 20:00:00,Bloemfontein,,,,,,,,115,115,115,0,14,Delhi Daredevils,15,Punjab Kings,Asia/Kolkata,15 May 2009,23:00,T20,46,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 6 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,120/9 (20 Overs),120,9,20,6.00,123/4 (19.1 Overs),123,4,19.1,6.41,,,,,,,,,,,,,,,,,46th  T20I,,,46
10001,10103,2,T20,Post,2009-05-14,14 May 2009,Mumbai Indians VS Rajasthan Royals,20:00,14:30 GMT,2009-05-14,18,Rajasthan Royals,17,Mumbai Indians,RR,MI,74,Kingsmead,Rajasthan Royals won by 2 runs,Rajasthan Royals,,,0,138/0 (20.0 Ov),125/0 (20.0 Ov),260,2009-05-14 20:00:00,Durban,,,,,,,,115,115,115,0,17,Mumbai Indians,18,Rajasthan Royals,Asia/Kolkata,14 May 2009,23:00,T20,45,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 2 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,145/7 (20 Overs),145,7,20,7.25,143/10 (19.5 Overs),143,10,19.5,7.21,,,,,,,,,,,,,,,,,45th  T20I,,,45
10001,10102,2,T20,Post,2009-05-14,14 May 2009,Royal Challengers Bangalore VS Chennai Super Kings,16:00,10:30 GMT,2009-05-14,13,Chennai Super Kings,19,Royal Challengers Bangalore,CSK,RCB,74,Kingsmead,Royal Challengers Bangalore won by 2 wickets,Chennai Super Kings,,,0,125/0 (19.4 Ov),124/0 (19.4 Ov),259,2009-05-14 16:00:00,Durban,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,13,Chennai Super Kings,Asia/Kolkata,14 May 2009,23:00,T20,44,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 2 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,129/10 (19.4 Overs),129,10,19.4,6.55,132/8 (19.4 Overs),132,8,19.4,6.71,,,,,,,,,,,,,,,,,44th  T20I,,,44
10001,10101,2,T20,Post,2009-05-13,13 May 2009,Deccan Chargers VS Delhi Daredevils,20:00,14:30 GMT,2009-05-13,14,Delhi Daredevils,36,Deccan Chargers,DD,DEC,74,Kingsmead,Delhi Daredevils won by 12 runs,Delhi Daredevils,,,0,161/0 (20.2 Ov),153/0 (19.4 Ov),258,2009-05-13 20:00:00,Durban,,,,,,,,115,115,115,0,36,Deccan Chargers,14,Delhi Daredevils,Asia/Kolkata,13 May 2009,23:00,T20,43,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 12 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,173/7 (20 Overs),173,7,20,8.65,161/10 (19.4 Overs),161,10,19.4,8.18,,,,,,,,,,,,,,,,,43rd  T20I,,,43
10001,10100,2,T20,Post,2009-05-12,12 May 2009,Punjab Kings VS Mumbai Indians,20:00,14:30 GMT,2009-05-12,15,Punjab Kings,17,Mumbai Indians,PBKS,MI,60,SuperSport Park,Mumbai Indians won by 8 wickets,Mumbai Indians,,,0,101/0 (20.2 Ov),116/0 (16.4 Ov),257,2009-05-12 20:00:00,Centurion,,,,,,,,115,115,115,0,15,Punjab Kings,17,Mumbai Indians,Asia/Kolkata,12 May 2009,23:00,T20,42,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,119/9 (20 Overs),119,9,20,5.95,122/2 (16.2 Overs),122,2,16.2,7.46,,,,,,,,,,,,,,,,,42nd  T20I,,,42
10001,10099,2,T20,Post,2009-05-12,12 May 2009,Royal Challengers Bangalore VS Kolkata Knight Riders,16:00,10:30 GMT,2009-05-12,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,KKR,RCB,60,SuperSport Park,Royal Challengers Bangalore won by 6 wickets,Kolkata Knight Riders,,,0,164/0 (20.2 Ov),167/0 (19.4 Ov),256,2009-05-12 16:00:00,Centurion,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,16,Kolkata Knight Riders,Asia/Kolkata,12 May 2009,23:00,T20,41,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,173/4 (20 Overs),173,4,20,8.65,176/4 (19.2 Overs),176,4,19.2,9.10,,,,,,,,,,,,,,,,,41st T20I,,,41
10001,10098,2,T20,Post,2009-05-11,11 May 2009,Deccan Chargers VS Rajasthan Royals,20:00,14:30 GMT,2009-05-11,36,Deccan Chargers,18,Rajasthan Royals,DEC,RR,77,De Beers Diamond Oval,Deccan Chargers won by 53 runs,Rajasthan Royals,,,0,164/0 (20.0 Ov),109/0 (19.3 Ov),255,2009-05-11 20:00:00,Kimberley,,,,,,,,115,115,115,0,36,Deccan Chargers,18,Rajasthan Royals,Asia/Kolkata,11 May 2009,23:00,T20,40,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 53 runs,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,166/7 (20 Overs),166,7,20,8.30,113/10 (19.3 Overs),113,10,19.3,5.79,,,,,,,,,,,,,,,,,40th  T20I,,,40
