CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10000,10037,2,T20,Post,2008-05-16,16 May 2008,Mumbai Indians VS Kolkata Knight Riders,20:00,14:30 GMT,2008-05-16,16,Kolkata Knight Riders,17,Mumbai Indians,KKR,MI,21,Wankhede Stadium,Mumbai Indians won by 8 wickets,Kolkata Knight Riders,,,0,59/0 (15.2 Ov),58/0 (5.4 Ov),312,2008-05-16 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,16,Kolkata Knight Riders,Asia/Kolkata,16 May 2008,23:00,T20,38,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,67/10 (15.2 Overs),67,10,15.2,4.36,68/2 (5.3 Overs),68,2,5.3,12.36,,,,,,,,,,,,,,,,,38th  T20I,,,38
10000,10036,2,T20,Post,2008-05-15,15 May 2008,Delhi Daredevils VS Deccan Chargers,20:00,14:30 GMT,2008-05-15,14,Delhi Daredevils,36,Deccan Chargers,DD,DEC,17,Arun Jaitley Stadium,Delhi Daredevils won by 12 runs,Deccan Chargers,,,0,186/0 (20.0 Ov),179/0 (20.0 Ov),311,2008-05-15 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,36,Deccan Chargers,Asia/Kolkata,15 May 2008,23:00,T20,37,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 12 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,194/4 (20 Overs),194,4,20,9.70,182/9 (20 Overs),182,9,20,9.10,,,,,,,,,,,,,,,,,37th  T20I,,,37
10000,10035,2,T20,Post,2008-05-14,14 May 2008,Mumbai Indians VS Chennai Super Kings,20:00,14:30 GMT,2008-05-14,13,Chennai Super Kings,17,Mumbai Indians,CSK,MI,21,Wankhede Stadium,Mumbai Indians won by 9 wickets,Chennai Super Kings,,,0,144/0 (20.0 Ov),142/0 (13.5 Ov),310,2008-05-14 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,13,Chennai Super Kings,Asia/Kolkata,14 May 2008,23:00,T20,36,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,156/6 (20 Overs),156,6,20,7.80,158/1 (13.5 Overs),158,1,13.5,11.42,,,,,,,,,,,,,,,,,36th  T20I,,,36
10000,10034,2,T20,Post,2008-05-13,13 May 2008,Kolkata Knight Riders VS Delhi Daredevils,20:00,14:30 GMT,2008-05-13,16,Kolkata Knight Riders,14,Delhi Daredevils,KKR,DD,19,Eden Gardens,Kolkata Knight Riders won by 23 runs,Delhi Daredevils,,,0,122/0 (20.1 Ov),102/0 (17.5 Ov),309,2008-05-13 20:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,14,Delhi Daredevils,Asia/Kolkata,13 May 2008,23:00,T20,35,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 23 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,133/6 (20 Overs),133,6,20,6.65,110/10 (17.5 Overs),110,10,17.5,6.16,,,,,,,,,,,,,,,,,35th  T20I,,,35
10000,10033,2,T20,Post,2008-05-12,12 May 2008,Punjab Kings VS Royal Challengers Bangalore,20:00,14:30 GMT,2008-05-12,19,Royal Challengers Bangalore,15,Punjab Kings,RCB,PBKS,71,IS Bindra Stadium,Punjab Kings won by 9 wickets,Royal Challengers Bangalore,,,0,128/0 (20.0 Ov),135/0 (15.4 Ov),308,2008-05-12 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,19,Royal Challengers Bangalore,Asia/Kolkata,12 May 2008,23:00,T20,34,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,143/8 (20 Overs),143,8,20,7.15,144/1 (15.4 Overs),144,1,15.4,9.19,,,,,,,,,,,,,,,,,34th  T20I,,,34
10000,10032,2,T20,Post,2008-05-11,11 May 2008,Rajasthan Royals VS Delhi Daredevils,20:00,14:30 GMT,2008-05-11,14,Delhi Daredevils,18,Rajasthan Royals,DD,RR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 3 wickets,Delhi Daredevils,,,0,145/0 (20.0 Ov),142/0 (19.3 Ov),307,2008-05-11 20:00:00,Jaipur,,,,,,,,115,115,115,0,18,Rajasthan Royals,14,Delhi Daredevils,Asia/Kolkata,11 May 2008,23:00,T20,33,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 3 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,156/7 (20 Overs),156,7,20,7.80,159/7 (19.1 Overs),159,7,19.1,8.29,,,,,,,,,,,,,,,,,33rd  T20I,,,33
10000,10031,2,T20,Post,2008-05-11,11 May 2008,Deccan Chargers VS Kolkata Knight Riders,16:00,10:30 GMT,2008-05-11,16,Kolkata Knight Riders,36,Deccan Chargers,KKR,DEC,72,Rajiv Gandhi Intl. Cricket Stadium,Kolkata Knight Riders won by 23 runs,Kolkata Knight Riders,,,0,199/0 (20.1 Ov),165/0 (20.4 Ov),306,2008-05-11 16:00:00,Hyderabad,,,,,,,,115,115,115,0,36,Deccan Chargers,16,Kolkata Knight Riders,Asia/Kolkata,11 May 2008,23:00,T20,32,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 23 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,204/4 (20 Overs),204,4,20,10.20,181/7 (20 Overs),181,7,20,9.05,,,,,,,,,,,,,,,,,32nd  T20I,,,32
10000,10030,2,T20,Post,2008-05-10,10 May 2008,Chennai Super Kings VS Punjab Kings,20:00,14:30 GMT,2008-05-10,13,Chennai Super Kings,15,Punjab Kings,CSK,PBKS,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 18 runs,Punjab Kings,,,0,166/0 (20.1 Ov),160/0 (20.0 Ov),305,2008-05-10 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,15,Punjab Kings,Asia/Kolkata,10 May 2008,23:00,T20,31,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 18 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,181/4 (20 Overs),181,4,20,9.05,163/9 (20 Overs),163,9,20,8.15,,,,,,,,,,,,,,,,,31st T20I,,,31
10000,10029,2,T20,Post,2008-05-09,9 May 2008,Rajasthan Royals VS Deccan Chargers,20:00,14:30 GMT,2008-05-09,36,Deccan Chargers,18,Rajasthan Royals,DEC,RR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 8 wickets,Deccan Chargers,,,0,134/0 (20.1 Ov),130/0 (16.0 Ov),304,2008-05-09 20:00:00,Jaipur,,,,,,,,115,115,115,0,18,Rajasthan Royals,36,Deccan Chargers,Asia/Kolkata,9 May 2008,23:00,T20,30,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 8 wickets,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,140/8 (20 Overs),140,8,20,7.00,141/2 (16 Overs),141,2,16,8.81,,,,,,,,,,,,,,,,,30th  T20I,,,30
10000,10028,2,T20,Post,2008-05-08,8 May 2008,Kolkata Knight Riders VS Royal Challengers Bangalore,20:00,14:30 GMT,2008-05-08,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,KKR,RCB,19,Eden Gardens,Kolkata Knight Riders won by 5 runs,Royal Challengers Bangalore,,,0,124/0 (16.0 Ov),118/0 (16.1 Ov),303,2008-05-08 20:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,Asia/Kolkata,8 May 2008,23:00,T20,29,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 5 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,129/7 (16 Overs),129,7,16,8.06,124/4 (16 Overs),124,4,16,7.75,,,,,,,,,,,,,,,,,29th  T20I,,,29
10000,10027,2,T20,Post,2008-05-08,8 May 2008,Delhi Daredevils VS Chennai Super Kings,16:00,10:30 GMT,2008-05-08,14,Delhi Daredevils,13,Chennai Super Kings,DD,CSK,17,Arun Jaitley Stadium,Chennai Super Kings won by 4 wickets,Chennai Super Kings,,,0,175/0 (20.2 Ov),177/0 (20.0 Ov),302,2008-05-08 16:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,13,Chennai Super Kings,Asia/Kolkata,8 May 2008,23:00,T20,28,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 4 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,187/5 (20 Overs),187,5,20,9.35,188/6 (20 Overs),188,6,20,9.40,,,,,,,,,,,,,,,,,28th  T20I,,,28
10000,10026,2,T20,Post,2008-05-07,7 May 2008,Mumbai Indians VS Rajasthan Royals,20:00,14:30 GMT,2008-05-07,18,Rajasthan Royals,17,Mumbai Indians,RR,MI,69,DY Patil Stadium,Mumbai Indians won by 7 wickets,Rajasthan Royals,,,0,96/0 (16.2 Ov),92/0 (15.1 Ov),301,2008-05-07 20:00:00,NAVI MUMBAI,,,,,,,,115,115,115,0,17,Mumbai Indians,18,Rajasthan Royals,Asia/Kolkata,7 May 2008,23:00,T20,27,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,103/10 (16.2 Overs),103,10,16.2,6.30,104/3 (15.1 Overs),104,3,15.1,6.85,,,,,,,,,,,,,,,,,27th  T20I,,,27
10000,10025,2,T20,Post,2008-05-06,6 May 2008,Chennai Super Kings VS Deccan Chargers,20:00,14:30 GMT,2008-05-06,13,Chennai Super Kings,36,Deccan Chargers,CSK,DEC,73,M. A. Chidambaram Stadium,Deccan Chargers won by 7 wickets,Deccan Chargers,,,0,134/0 (20.0 Ov),143/0 (18.2 Ov),300,2008-05-06 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,36,Deccan Chargers,Asia/Kolkata,6 May 2008,23:00,T20,26,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,144/7 (20 Overs),144,7,20,7.20,148/3 (18 Overs),148,3,18,8.22,,,,,,,,,,,,,,,,,26th  T20I,,,26
10000,10024,2,T20,Post,2008-05-05,5 May 2008,Royal Challengers Bangalore VS Punjab Kings,20:00,14:30 GMT,2008-05-05,19,Royal Challengers Bangalore,15,Punjab Kings,RCB,PBKS,70,M. Chinnaswamy Stadium,Punjab Kings won by 6 wickets,Punjab Kings,,,0,116/0 (19.2 Ov),110/0 (18.2 Ov),299,2008-05-05 20:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,15,Punjab Kings,Asia/Kolkata,5 May 2008,23:00,T20,25,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,126/10 (19.2 Overs),126,10,19.2,6.51,127/4 (18.2 Overs),127,4,18.2,6.92,,,,,,,,,,,,,,,,,25th  T20I,,,25
10000,10023,2,T20,Post,2008-05-04,4 May 2008,Rajasthan Royals VS Chennai Super Kings,20:00,14:30 GMT,2008-05-04,13,Chennai Super Kings,18,Rajasthan Royals,CSK,RR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 8 wickets,Chennai Super Kings,,,0,102/0 (19.0 Ov),89/0 (14.3 Ov),298,2008-05-04 20:00:00,Jaipur,,,,,,,,115,115,115,0,18,Rajasthan Royals,13,Chennai Super Kings,Asia/Kolkata,4 May 2008,23:00,T20,24,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,109/10 (19 Overs),109,10,19,5.73,110/2 (14.2 Overs),110,2,14.2,7.67,,,,,,,,,,,,,,,,,24th  T20I,,,24
10000,10022,2,T20,Post,2008-05-04,4 May 2008,Mumbai Indians VS Delhi Daredevils,16:00,10:30 GMT,2008-05-04,17,Mumbai Indians,14,Delhi Daredevils,MI,DD,69,DY Patil Stadium,Mumbai Indians won by 29 runs,Delhi Daredevils,,,0,152/0 (20.1 Ov),129/0 (19.0 Ov),297,2008-05-04 16:00:00,NAVI MUMBAI,,,,,,,,115,115,115,0,17,Mumbai Indians,14,Delhi Daredevils,Asia/Kolkata,4 May 2008,23:00,T20,23,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 29 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,162/8 (20 Overs),162,8,20,8.10,133/10 (18.5 Overs),133,10,18.5,7.06,,,,,,,,,,,,,,,,,23rd  T20I,,,23
10000,10021,2,T20,Post,2008-05-03,3 May 2008,Punjab Kings VS Kolkata Knight Riders,20:00,14:30 GMT,2008-05-03,15,Punjab Kings,16,Kolkata Knight Riders,PBKS,KKR,71,IS Bindra Stadium,Punjab Kings won by 9 runs,Kolkata Knight Riders,,,0,164/0 (20.1 Ov),162/0 (20.0 Ov),296,2008-05-03 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,16,Kolkata Knight Riders,Asia/Kolkata,3 May 2008,23:00,T20,22,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 9 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,178/6 (20 Overs),178,6,20,8.90,169/6 (20 Overs),169,6,20,8.45,,,,,,,,,,,,,,,,,22nd  T20I,,,22
10000,10020,2,T20,Post,2008-05-03,3 May 2008,Royal Challengers Bangalore VS Deccan Chargers,16:00,10:30 GMT,2008-05-03,19,Royal Challengers Bangalore,36,Deccan Chargers,RCB,DEC,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 3 runs,Deccan Chargers,,,0,151/0 (20.0 Ov),147/0 (20.0 Ov),295,2008-05-03 16:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,36,Deccan Chargers,Asia/Kolkata,3 May 2008,23:00,T20,21,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 3 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,156/8 (20 Overs),156,8,20,7.80,153/6 (20 Overs),153,6,20,7.65,,,,,,,,,,,,,,,,,21st T20I,,,21
10000,10019,2,T20,Post,2008-05-02,2 May 2008,Chennai Super Kings VS Delhi Daredevils,20:00,14:30 GMT,2008-05-02,13,Chennai Super Kings,14,Delhi Daredevils,CSK,DD,73,M. A. Chidambaram Stadium,Delhi Daredevils won by 8 wickets,Delhi Daredevils,,,0,162/0 (20.2 Ov),166/0 (19.2 Ov),294,2008-05-02 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,14,Delhi Daredevils,Asia/Kolkata,2 May 2008,23:00,T20,20,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,169/6 (20 Overs),169,6,20,8.45,172/2 (19 Overs),172,2,19,9.05,,,,,,,,,,,,,,,,,20th  T20I,,,20
10000,10018,2,T20,Post,2008-05-01,1 May 2008,Deccan Chargers VS Punjab Kings,20:00,14:30 GMT,2008-05-01,36,Deccan Chargers,15,Punjab Kings,DEC,PBKS,72,Rajiv Gandhi Intl. Cricket Stadium,Punjab Kings won by 7 wickets,Punjab Kings,,,0,160/0 (20.0 Ov),161/0 (18.5 Ov),293,2008-05-01 20:00:00,Hyderabad,,,,,,,,115,115,115,0,36,Deccan Chargers,15,Punjab Kings,Asia/Kolkata,1 May 2008,23:00,T20,19,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 7 wickets,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,164/8 (20 Overs),164,8,20,8.20,167/3 (18.5 Overs),167,3,18.5,8.86,,,,,,,,,,,,,,,,,19th  T20I,,,19
10000,10017,2,T20,Post,2008-05-01,1 May 2008,Rajasthan Royals VS Kolkata Knight Riders,16:00,10:30 GMT,2008-05-01,18,Rajasthan Royals,16,Kolkata Knight Riders,RR,KKR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 45 runs,Kolkata Knight Riders,,,0,182/0 (20.4 Ov),139/0 (19.1 Ov),292,2008-05-01 16:00:00,Jaipur,,,,,,,,115,115,115,0,18,Rajasthan Royals,16,Kolkata Knight Riders,Asia/Kolkata,1 May 2008,23:00,T20,18,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 45 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,196/7 (20 Overs),196,7,20,9.80,151/10 (19.1 Overs),151,10,19.1,7.87,,,,,,,,,,,,,,,,,18th  T20I,,,18
10000,10016,2,T20,Post,2008-04-30,30 Apr 2008,Delhi Daredevils VS Royal Challengers Bangalore,20:00,14:30 GMT,2008-04-30,14,Delhi Daredevils,19,Royal Challengers Bangalore,DD,RCB,17,Arun Jaitley Stadium,Delhi Daredevils won by 10 runs,Royal Challengers Bangalore,,,0,187/0 (20.1 Ov),169/0 (20.1 Ov),291,2008-04-30 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,19,Royal Challengers Bangalore,Asia/Kolkata,30 Apr 2008,23:00,T20,17,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 10 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,191/5 (20 Overs),191,5,20,9.55,181/5 (20 Overs),181,5,20,9.05,,,,,,,,,,,,,,,,,17th  T20I,,,17
