CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10002,10157,2,T20,Post,2010-04-08,8 Apr 2010,Royal Challengers Bangalore VS Deccan Chargers,20:00,14:30 GMT,2010-04-08,19,Royal Challengers Bangalore,36,Deccan Chargers,RCB,DEC,70,M. Chinnaswamy Stadium,Deccan Chargers won by 7 wickets,Deccan Chargers,,,0,169/0 (20.0 Ov),178/0 (19.2 Ov),195,2010-04-08 20:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,36,Deccan Chargers,Asia/Kolkata,8 Apr 2010,23:00,T20,40,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,184/6 (20 Overs),184,6,20,9.20,186/3 (19.2 Overs),186,3,19.2,9.62,,,,,,,,,,,,,,,,,40th  T20I,,,40
10002,10156,2,T20,Post,2010-04-07,7 Apr 2010,Kolkata Knight Riders VS Delhi Daredevils,20:00,14:30 GMT,2010-04-07,16,Kolkata Knight Riders,14,Delhi Daredevils,KKR,DD,19,Eden Gardens,Kolkata Knight Riders won by 14 runs,Delhi Daredevils,,,0,174/0 (20.0 Ov),158/0 (20.0 Ov),194,2010-04-07 20:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,14,Delhi Daredevils,Asia/Kolkata,7 Apr 2010,23:00,T20,39,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 14 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,181/3 (20 Overs),181,3,20,9.05,167/8 (20 Overs),167,8,20,8.35,,,,,,,,,,,,,,,,,39th  T20I,,,39
10002,10155,2,T20,Post,2010-04-07,7 Apr 2010,Rajasthan Royals VS Punjab Kings,16:00,10:30 GMT,2010-04-07,15,Punjab Kings,18,Rajasthan Royals,PBKS,RR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 9 wickets,Punjab Kings,,,0,144/0 (20.0 Ov),148/0 (15.3 Ov),193,2010-04-07 16:00:00,Jaipur,,,,,,,,115,115,115,0,18,Rajasthan Royals,15,Punjab Kings,Asia/Kolkata,7 Apr 2010,23:00,T20,38,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,153/6 (20 Overs),153,6,20,7.65,157/1 (15 Overs),157,1,15,10.46,,,,,,,,,,,,,,,,,38th  T20I,,,38
10002,10154,2,T20,Post,2010-04-06,6 Apr 2010,Chennai Super Kings VS Mumbai Indians,20:00,14:30 GMT,2010-04-06,13,Chennai Super Kings,17,Mumbai Indians,CSK,MI,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 24 runs,Mumbai Indians,,,0,147/0 (20.1 Ov),127/0 (20.2 Ov),192,2010-04-06 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,17,Mumbai Indians,Asia/Kolkata,6 Apr 2010,23:00,T20,37,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 24 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,165/4 (20 Overs),165,4,20,8.25,141/9 (20 Overs),141,9,20,7.05,,,,,,,,,,,,,,,,,37th  T20I,,,37
10002,10153,2,T20,Post,2010-04-05,5 Apr 2010,Deccan Chargers VS Rajasthan Royals,20:00,14:30 GMT,2010-04-05,18,Rajasthan Royals,36,Deccan Chargers,RR,DEC,14,Vidarbha Cricket Association Stadium,Rajasthan Royals won by 2 runs,Rajasthan Royals,,,0,147/0 (19.5 Ov),147/0 (20.0 Ov),191,2010-04-05 20:00:00,Nagpur,,,,,,,,115,115,115,0,36,Deccan Chargers,18,Rajasthan Royals,Asia/Kolkata,5 Apr 2010,23:00,T20,36,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 2 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,159/10 (19.5 Overs),159,10,19.5,8.01,157/10 (19.5 Overs),157,10,19.5,7.91,,,,,,,,,,,,,,,,,36th  T20I,,,36
10002,10152,2,T20,Post,2010-04-04,4 Apr 2010,Delhi Daredevils VS Royal Challengers Bangalore,20:00,14:30 GMT,2010-04-04,14,Delhi Daredevils,19,Royal Challengers Bangalore,DD,RCB,17,Arun Jaitley Stadium,Delhi Daredevils won by 37 runs,Royal Challengers Bangalore,,,0,176/0 (20.1 Ov),145/0 (20.1 Ov),190,2010-04-04 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,19,Royal Challengers Bangalore,Asia/Kolkata,4 Apr 2010,23:00,T20,35,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 37 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,184/5 (20 Overs),184,5,20,9.20,147/9 (20 Overs),147,9,20,7.35,,,,,,,,,,,,,,,,,35th  T20I,,,35
10002,10151,2,T20,Post,2010-04-04,4 Apr 2010,Kolkata Knight Riders VS Punjab Kings,16:00,10:30 GMT,2010-04-04,16,Kolkata Knight Riders,15,Punjab Kings,KKR,PBKS,19,Eden Gardens,Punjab Kings won by 8 wickets,Punjab Kings,,,0,187/0 (20.1 Ov),199/0 (18.2 Ov),189,2010-04-04 16:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,15,Punjab Kings,Asia/Kolkata,4 Apr 2010,23:00,T20,34,Brian Jerling,Brian Jerling,Brian Jerling,Punjab Kings won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,200/3 (20 Overs),200,3,20,10.00,204/2 (18.2 Overs),204,2,18.2,11.12,,,,,,,,,,,,,,,,,34th  T20I,,,34
10002,10150,2,T20,Post,2010-04-03,3 Apr 2010,Mumbai Indians VS Deccan Chargers,20:00,14:30 GMT,2010-04-03,17,Mumbai Indians,36,Deccan Chargers,MI,DEC,79,Brabourne Stadium,Mumbai Indians won by 63 runs,Deccan Chargers,,,0,171/0 (20.0 Ov),108/0 (18.3 Ov),188,2010-04-03 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,36,Deccan Chargers,Asia/Kolkata,3 Apr 2010,23:00,T20,33,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 63 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,178/5 (20 Overs),178,5,20,8.90,115/10 (18.2 Overs),115,10,18.2,6.27,,,,,,,,,,,,,,,,,33rd  T20I,,,33
10002,10149,2,T20,Post,2010-04-03,3 Apr 2010,Chennai Super Kings VS Rajasthan Royals,16:00,10:30 GMT,2010-04-03,13,Chennai Super Kings,18,Rajasthan Royals,CSK,RR,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 23 runs,Rajasthan Royals,,,0,240/0 (20.0 Ov),208/0 (20.1 Ov),187,2010-04-03 16:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,18,Rajasthan Royals,Asia/Kolkata,3 Apr 2010,23:00,T20,32,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 23 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,246/5 (20 Overs),246,5,20,12.30,223/5 (20 Overs),223,5,20,11.15,,,,,,,,,,,,,,,,,32nd  T20I,,,32
10002,10148,2,T20,Post,2010-04-02,2 Apr 2010,Punjab Kings VS Royal Challengers Bangalore,20:00,14:30 GMT,2010-04-02,15,Punjab Kings,19,Royal Challengers Bangalore,PBKS,RCB,71,IS Bindra Stadium,Royal Challengers Bangalore won by 6 wickets,Royal Challengers Bangalore,,,0,170/0 (20.1 Ov),174/0 (19.2 Ov),186,2010-04-02 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,19,Royal Challengers Bangalore,Asia/Kolkata,2 Apr 2010,23:00,T20,31,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,181/5 (20 Overs),181,5,20,9.05,184/4 (19.1 Overs),184,4,19.1,9.60,,,,,,,,,,,,,,,,,31st T20I,,,31
10002,10147,2,T20,Post,2010-04-01,1 Apr 2010,Kolkata Knight Riders VS Deccan Chargers,20:00,14:30 GMT,2010-04-01,16,Kolkata Knight Riders,36,Deccan Chargers,KKR,DEC,19,Eden Gardens,Kolkata Knight Riders won by 24 runs,Deccan Chargers,,,0,167/0 (20.1 Ov),150/0 (20.0 Ov),185,2010-04-01 20:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,36,Deccan Chargers,Asia/Kolkata,1 Apr 2010,23:00,T20,30,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 24 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,181/6 (20 Overs),181,6,20,9.05,157/5 (20 Overs),157,5,20,7.85,,,,,,,,,,,,,,,,,30th  T20I,,,30
10002,10146,2,T20,Post,2010-03-31,31 Mar 2010,Delhi Daredevils VS Rajasthan Royals,20:00,14:30 GMT,2010-03-31,14,Delhi Daredevils,18,Rajasthan Royals,DD,RR,17,Arun Jaitley Stadium,Delhi Daredevils won by 67 runs,Rajasthan Royals,,,0,175/0 (20.1 Ov),118/0 (17.4 Ov),184,2010-03-31 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,18,Rajasthan Royals,Asia/Kolkata,31 Mar 2010,23:00,T20,29,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 67 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,188/6 (20 Overs),188,6,20,9.40,121/10 (17.4 Overs),121,10,17.4,6.84,,,,,,,,,,,,,,,,,29th  T20I,,,29
10002,10145,2,T20,Post,2010-03-31,31 Mar 2010,Chennai Super Kings VS Royal Challengers Bangalore,16:00,10:30 GMT,2010-03-31,19,Royal Challengers Bangalore,13,Chennai Super Kings,RCB,CSK,73,M. A. Chidambaram Stadium,Chennai Super Kings won by 5 wickets,Royal Challengers Bangalore,,,0,156/0 (20.0 Ov),152/0 (19.1 Ov),183,2010-03-31 16:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,19,Royal Challengers Bangalore,Asia/Kolkata,31 Mar 2010,23:00,T20,28,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 5 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,161/4 (20 Overs),161,4,20,8.05,162/5 (18.5 Overs),162,5,18.5,8.60,,,,,,,,,,,,,,,,,28th  T20I,,,28
10002,10144,2,T20,Post,2010-03-30,30 Mar 2010,Mumbai Indians VS Punjab Kings,20:00,14:30 GMT,2010-03-30,15,Punjab Kings,17,Mumbai Indians,PBKS,MI,79,Brabourne Stadium,Mumbai Indians won by 4 wickets,Punjab Kings,,,0,142/0 (20.1 Ov),147/0 (19.3 Ov),182,2010-03-30 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,15,Punjab Kings,Asia/Kolkata,30 Mar 2010,23:00,T20,27,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 4 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,163/10 (20 Overs),163,10,20,8.15,164/6 (19.3 Overs),164,6,19.3,8.41,,,,,,,,,,,,,,,,,27th  T20I,,,27
10002,10143,2,T20,Post,2010-03-29,29 Mar 2010,Delhi Daredevils VS Kolkata Knight Riders,20:00,14:30 GMT,2010-03-29,14,Delhi Daredevils,16,Kolkata Knight Riders,DD,KKR,17,Arun Jaitley Stadium,Delhi Daredevils won by 40 runs,Kolkata Knight Riders,,,0,173/0 (20.1 Ov),126/0 (20.1 Ov),181,2010-03-29 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,16,Kolkata Knight Riders,Asia/Kolkata,29 Mar 2010,23:00,T20,26,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 40 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,177/4 (20 Overs),177,4,20,8.85,137/9 (20 Overs),137,9,20,6.85,,,,,,,,,,,,,,,,,26th  T20I,,,26
10002,10142,2,T20,Post,2010-03-28,28 Mar 2010,Deccan Chargers VS Mumbai Indians,20:00,14:30 GMT,2010-03-28,17,Mumbai Indians,36,Deccan Chargers,MI,DEC,69,DY Patil Stadium,Mumbai Indians won by 41 runs,Mumbai Indians,,,0,162/0 (20.4 Ov),120/0 (17.4 Ov),180,2010-03-28 20:00:00,NAVI MUMBAI,,,,,,,,115,115,115,0,36,Deccan Chargers,17,Mumbai Indians,Asia/Kolkata,28 Mar 2010,23:00,T20,25,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 41 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,172/7 (20 Overs),172,7,20,8.60,131/10 (17.4 Overs),131,10,17.4,7.41,,,,,,,,,,,,,,,,,25th  T20I,,,25
10002,10141,2,T20,Post,2010-03-28,28 Mar 2010,Rajasthan Royals VS Chennai Super Kings,16:00,10:30 GMT,2010-03-28,18,Rajasthan Royals,13,Chennai Super Kings,RR,CSK,55,Narendra Modi Stadium,Rajasthan Royals won by 17 runs,Chennai Super Kings,,,0,174/0 (20.0 Ov),154/0 (20.0 Ov),179,2010-03-28 16:00:00,Ahmedabad,,,,,,,,115,115,115,0,18,Rajasthan Royals,13,Chennai Super Kings,Asia/Kolkata,28 Mar 2010,23:00,T20,24,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 17 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,177/8 (20 Overs),177,8,20,8.85,160/6 (20 Overs),160,6,20,8.00,,,,,,,,,,,,,,,,,24th  T20I,,,24
10002,10140,2,T20,Post,2010-03-27,27 Mar 2010,Punjab Kings VS Kolkata Knight Riders,20:00,14:30 GMT,2010-03-27,16,Kolkata Knight Riders,15,Punjab Kings,KKR,PBKS,71,IS Bindra Stadium,Kolkata Knight Riders won by 39 runs,Kolkata Knight Riders,,,0,165/0 (20.2 Ov),138/0 (20.0 Ov),178,2010-03-27 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,16,Kolkata Knight Riders,Asia/Kolkata,27 Mar 2010,23:00,T20,23,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 39 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,183/5 (20 Overs),183,5,20,9.15,144/6 (20 Overs),144,6,20,7.20,,,,,,,,,,,,,,,,,23rd  T20I,,,23
10002,10139,2,T20,Post,2010-03-26,26 Mar 2010,Rajasthan Royals VS Deccan Chargers,20:00,14:30 GMT,2010-03-26,36,Deccan Chargers,18,Rajasthan Royals,DEC,RR,55,Narendra Modi Stadium,Rajasthan Royals won by 8 wickets,Deccan Chargers,,,0,137/0 (20.0 Ov),140/0 (15.4 Ov),177,2010-03-26 20:00:00,Ahmedabad,,,,,,,,115,115,115,0,18,Rajasthan Royals,36,Deccan Chargers,Asia/Kolkata,26 Mar 2010,23:00,T20,22,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 8 wickets,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,148/9 (20 Overs),148,9,20,7.40,151/2 (15.4 Overs),151,2,15.4,9.63,,,,,,,,,,,,,,,,,22nd  T20I,,,22
10002,10138,2,T20,Post,2010-03-25,25 Mar 2010,Mumbai Indians VS Chennai Super Kings,20:00,14:30 GMT,2010-03-25,13,Chennai Super Kings,17,Mumbai Indians,CSK,MI,79,Brabourne Stadium,Mumbai Indians won by 5 wickets,Chennai Super Kings,,,0,166/0 (20.1 Ov),167/0 (19.1 Ov),176,2010-03-25 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,13,Chennai Super Kings,Asia/Kolkata,25 Mar 2010,23:00,T20,21,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 5 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,180/2 (20 Overs),180,2,20,9.00,181/5 (19 Overs),181,5,19,9.52,,,,,,,,,,,,,,,,,21st T20I,,,21
10002,10137,2,T20,Post,2010-03-25,25 Mar 2010,Royal Challengers Bangalore VS Delhi Daredevils,16:00,10:30 GMT,2010-03-25,14,Delhi Daredevils,19,Royal Challengers Bangalore,DD,RCB,70,M. Chinnaswamy Stadium,Delhi Daredevils won by 17 runs,Delhi Daredevils,,,0,175/0 (20.0 Ov),150/0 (20.1 Ov),175,2010-03-25 16:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,14,Delhi Daredevils,Asia/Kolkata,25 Mar 2010,23:00,T20,20,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 17 runs,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,183/4 (20 Overs),183,4,20,9.15,166/9 (20 Overs),166,9,20,8.30,,,,,,,,,,,,,,,,,20th  T20I,,,20
10002,10136,2,T20,Post,2010-03-24,24 Mar 2010,Punjab Kings VS Rajasthan Royals,20:00,14:30 GMT,2010-03-24,18,Rajasthan Royals,15,Punjab Kings,RR,PBKS,71,IS Bindra Stadium,Rajasthan Royals won by 31 runs,Rajasthan Royals,,,0,173/0 (20.2 Ov),146/0 (19.2 Ov),174,2010-03-24 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,18,Rajasthan Royals,Asia/Kolkata,24 Mar 2010,23:00,T20,19,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 31 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,183/5 (20 Overs),183,5,20,9.15,152/10 (19.1 Overs),152,10,19.1,7.93,,,,,,,,,,,,,,,,,19th  T20I,,,19
