CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10010,10692,2,T20,Post,2018-05-16,16 May 2018,Mumbai Indians VS Punjab Kings,20:00,14:30 GMT,2018-05-16,17,Mumbai Indians,15,Punjab Kings,MI,PBKS,21,Wankhede Stadium,Mumbai Indians won by 3 runs,Punjab Kings,,,0,175/0 (20.1 Ov),174/0 (20.0 Ov),7943,2018-05-16 20:00:00,Mumbai,,,,,,,,160,163,180,0,17,Mumbai Indians,15,Punjab Kings,Asia/Kolkata,16 May 2018,23:00,T20,50,Qaiser Waheed,Sagara Gallage,Sanjay Hazare,Mumbai Indians won by 3 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,186/8 (20 Overs),186,8,20,9.30,183/5 (20 Overs),183,5,20,9.15,,,,,,,,,,,,,,,,,50th  T20I,,,50
10010,10691,2,T20,Post,2018-05-15,15 May 2018,Kolkata Knight Riders VS Rajasthan Royals,20:00,14:30 GMT,2018-05-15,18,Rajasthan Royals,16,Kolkata Knight Riders,RR,KKR,19,Eden Gardens,Kolkata Knight Riders won by 6 wickets,Rajasthan Royals,,,0,140/0 (19.0 Ov),143/0 (18.0 Ov),7942,2018-05-15 20:00:00,Kolkata,,,,,,,,120,122,171,0,16,Kolkata Knight Riders,18,Rajasthan Royals,Asia/Kolkata,15 May 2018,23:00,T20,49,TR Kashyappan,Mark Eggleston,Tanvir Ahmed,Kolkata Knight Riders won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,142/10 (19 Overs),142,10,19,7.47,145/4 (18 Overs),145,4,18,8.05,,,,,,,,,,,,,,,,,49th  T20I,,,49
10010,10690,2,T20,Post,2018-05-14,14 May 2018,Punjab Kings VS Royal Challengers Bangalore,20:00,14:30 GMT,2018-05-14,15,Punjab Kings,19,Royal Challengers Bangalore,PBKS,RCB,41,Holkar Cricket Stadium,Royal Challengers Bangalore won by 10 wickets,Royal Challengers Bangalore,,,0,83/0 (15.1 Ov),88/0 (8.2 Ov),7941,2018-05-14 20:00:00,Indore,,,,,,,,138,206,205,0,15,Punjab Kings,19,Royal Challengers Bangalore,Asia/Kolkata,14 May 2018,23:00,T20,48,DJ Smith,Goaland Greaves,Johanes Cloete,Royal Challengers Bangalore won by 10 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,88/10 (15.1 Overs),88,10,15.1,5.80,92/0 (8.1 Overs),92,0,8.1,11.26,,,,,,,,,,,,,,,,,48th  T20I,,,48
10010,10689,2,T20,Post,2018-05-13,13 May 2018,Mumbai Indians VS Rajasthan Royals,20:00,14:30 GMT,2018-05-13,17,Mumbai Indians,18,Rajasthan Royals,MI,RR,21,Wankhede Stadium,Rajasthan Royals won by 7 wickets,Rajasthan Royals,,,0,159/0 (20.0 Ov),161/0 (18.0 Ov),7940,2018-05-13 20:00:00,Mumbai,,,,,,,,163,127,180,0,17,Mumbai Indians,18,Rajasthan Royals,Asia/Kolkata,13 May 2018,23:00,T20,47,Sagara Gallage,Ashraf Din,Sanjay Hazare,Rajasthan Royals won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,168/6 (20 Overs),168,6,20,8.40,171/3 (18 Overs),171,3,18,9.50,,,,,,,,,,,,,,,,,47th  T20I,,,47
10010,10688,2,T20,Post,2018-05-13,13 May 2018,Chennai Super Kings VS Sunrisers Hyderabad,16:00,10:30 GMT,2018-05-13,20,Sunrisers Hyderabad,13,Chennai Super Kings,SRH,CSK,0,,Chennai Super Kings won by 8 wickets,Sunrisers Hyderabad,,,0,166/0 (20.0 Ov),179/0 (19.0 Ov),7939,2018-05-13 16:00:00,Pune,,,,,,,,160,195,204,0,13,Chennai Super Kings,20,Sunrisers Hyderabad,Asia/Kolkata,13 May 2018,23:00,T20,46,Qaiser Waheed,NR Seetharam Prabhu,David Millns,Chennai Super Kings won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,179/4 (20 Overs),179,4,20,8.95,180/2 (19 Overs),180,2,19,9.47,,,,,,,,,,,,,,,,,46th  T20I,,,46
10010,10687,2,T20,Post,2018-05-12,12 May 2018,Delhi Daredevils VS Royal Challengers Bangalore,20:00,14:30 GMT,2018-05-12,14,Delhi Daredevils,19,Royal Challengers Bangalore,DD,RCB,17,Arun Jaitley Stadium,Royal Challengers Bangalore won by 5 wickets,Royal Challengers Bangalore,,,0,174/0 (20.1 Ov),176/0 (19.0 Ov),7938,2018-05-12 20:00:00,Delhi,,,,,,,,120,122,171,0,14,Delhi Daredevils,19,Royal Challengers Bangalore,Asia/Kolkata,12 May 2018,23:00,T20,45,TR Kashyappan,Mark Eggleston,Tanvir Ahmed,Royal Challengers Bangalore won by 5 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,181/4 (20 Overs),181,4,20,9.05,187/5 (19 Overs),187,5,19,9.84,,,,,,,,,,,,,,,,,45th  T20I,,,45
10010,10686,2,T20,Post,2018-05-12,12 May 2018,Punjab Kings VS Kolkata Knight Riders,16:00,10:30 GMT,2018-05-12,16,Kolkata Knight Riders,15,Punjab Kings,KKR,PBKS,41,Holkar Cricket Stadium,Kolkata Knight Riders won by 31 runs,Kolkata Knight Riders,,,0,240/0 (20.0 Ov),207/0 (20.0 Ov),7937,2018-05-12 16:00:00,Indore,,,,,,,,184,206,205,0,15,Punjab Kings,16,Kolkata Knight Riders,Asia/Kolkata,12 May 2018,23:00,T20,44,Allahudien Paleker,Goaland Greaves,Johanes Cloete,Kolkata Knight Riders won by 31 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,245/6 (20 Overs),245,6,20,12.25,214/8 (20 Overs),214,8,20,10.70,,,,,,,,,,,,,,,,,44th  T20I,,,44
10010,10685,2,T20,Post,2018-05-11,11 May 2018,Rajasthan Royals VS Chennai Super Kings,20:00,14:30 GMT,2018-05-11,13,Chennai Super Kings,18,Rajasthan Royals,CSK,RR,20,Sawai Mansingh Stadium,Rajasthan Royals won by 4 wickets,Chennai Super Kings,,,0,164/0 (20.1 Ov),174/0 (19.5 Ov),7936,2018-05-11 20:00:00,Jaipur,,,,,,,,160,195,200,0,18,Rajasthan Royals,13,Chennai Super Kings,Asia/Kolkata,11 May 2018,23:00,T20,43,Qaiser Waheed,NR Seetharam Prabhu,Eric Young,Rajasthan Royals won by 4 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,176/4 (20 Overs),176,4,20,8.80,177/6 (19.5 Overs),177,6,19.5,8.92,,,,,,,,,,,,,,,,,43rd  T20I,,,43
10010,10684,2,T20,Post,2018-05-10,10 May 2018,Delhi Daredevils VS Sunrisers Hyderabad,20:00,14:30 GMT,2018-05-10,14,Delhi Daredevils,20,Sunrisers Hyderabad,DD,SRH,17,Arun Jaitley Stadium,Sunrisers Hyderabad won by 9 wickets,Sunrisers Hyderabad,,,0,184/0 (20.0 Ov),189/0 (18.5 Ov),7935,2018-05-10 20:00:00,Delhi,,,,,,,,170,175,204,0,14,Delhi Daredevils,20,Sunrisers Hyderabad,Asia/Kolkata,10 May 2018,23:00,T20,42,GJ Davidson,Buddhi Pradhan,David Millns,Sunrisers Hyderabad won by 9 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,187/5 (20 Overs),187,5,20,9.35,191/1 (18.5 Overs),191,1,18.5,10.14,,,,,,,,,,,,,,,,,42nd  T20I,,,42
10010,10683,2,T20,Post,2018-05-09,9 May 2018,Kolkata Knight Riders VS Mumbai Indians,20:00,14:30 GMT,2018-05-09,17,Mumbai Indians,16,Kolkata Knight Riders,MI,KKR,19,Eden Gardens,Mumbai Indians won by 102 runs,Mumbai Indians,,,0,203/0 (20.1 Ov),107/0 (18.1 Ov),7934,2018-05-09 20:00:00,Kolkata,,,,,,,,122,203,176,0,16,Kolkata Knight Riders,17,Mumbai Indians,Asia/Kolkata,9 May 2018,23:00,T20,41,Mark Eggleston,Anisur Rahman,Sunil Chaturvedi,Mumbai Indians won by 102 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,210/6 (20 Overs),210,6,20,10.50,108/10 (18.1 Overs),108,10,18.1,5.94,,,,,,,,,,,,,,,,,41st T20I,,,41
