CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10008,10572,2,T20,Post,2016-05-18,18 May 2016,Royal Challengers Bangalore VS Punjab Kings,20:00,14:30 GMT,2016-05-18,19,Royal Challengers Bangalore,15,Punjab Kings,RCB,PBKS,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 82 runs (D/L Method),Punjab Kings,,,0,203/0 (15.2 Ov),114/0 (14.0 Ov),4091,2016-05-18 20:00:00,Bengaluru,,,,,,,,160,199,192,0,19,Royal Challengers Bangalore,15,Punjab Kings,Asia/Kolkata,18 May 2016,23:00,T20,50,Qaiser Waheed,Wynand Louw,S Chaturvedi,Royal Challengers Bangalore won by 82 runs (D/L Method),https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,211/3 (15 Overs),211,3,15,14.06,120/9 (14 Overs),120,9,14,8.57,,,,,,,,,,,,,,,,,50th  T20I,,,50
10008,10571,2,T20,Post,2016-05-17,17 May 2016,Rising Pune Supergiant VS Delhi Daredevils,20:00,14:30 GMT,2016-05-17,14,Delhi Daredevils,24,Rising Pune Supergiant,DD,RPS,82,ACA-VDCA Stadium,Rising Pune Supergiants won by 19 runs (D/L Method),Delhi Daredevils,,,0,119/0 (20.0 Ov),69/0 (11.1 Ov),4090,2016-05-17 20:00:00,Visakhapatnam,,,,,,,,163,170,191,0,24,Rising Pune Supergiant,14,Delhi Daredevils,Asia/Kolkata,17 May 2016,23:00,T20,49,Sagara Gallage,GJ Davidson,Nanda Kishore,Rising Pune Supergiants won by 19 runs (D/L Method),https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,121/6 (20 Overs),121,6,20,6.05,76/1 (11 Overs),76,1,11,6.90,,,,,,,,,,,,,,,,,49th  T20I,,,49
10008,10570,2,T20,Post,2016-05-16,16 May 2016,Kolkata Knight Riders VS Royal Challengers Bangalore,20:00,14:30 GMT,2016-05-16,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,KKR,RCB,19,Eden Gardens,Royal Challengers Bangalore won by 9 wickets,Royal Challengers Bangalore,,,0,171/0 (20.0 Ov),183/0 (18.5 Ov),4089,2016-05-16 20:00:00,Kolkata,,,,,,,,185,183,190,0,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,Asia/Kolkata,16 May 2016,23:00,T20,48,Prem Mishra,Jeff Evans,Christopher Phiri,Royal Challengers Bangalore won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,183/5 (20 Overs),183,5,20,9.15,186/1 (18.4 Overs),186,1,18.4,9.96,,,,,,,,,,,,,,,,,48th  T20I,,,48
10008,10569,2,T20,Post,2016-05-15,15 May 2016,Mumbai Indians VS Delhi Daredevils,20:00,14:30 GMT,2016-05-15,17,Mumbai Indians,14,Delhi Daredevils,MI,DD,82,ACA-VDCA Stadium,Mumbai Indians won by 80 runs,Delhi Daredevils,,,0,199/0 (20.0 Ov),123/0 (19.1 Ov),4088,2016-05-15 20:00:00,Visakhapatnam,,,,,,,,184,163,176,0,17,Mumbai Indians,14,Delhi Daredevils,Asia/Kolkata,15 May 2016,23:00,T20,47,Allahudien Paleker,Sagara Gallage,Sunil Chaturvedi,Mumbai Indians won by 80 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,206/4 (20 Overs),206,4,20,10.30,126/10 (19.1 Overs),126,10,19.1,6.57,,,,,,,,,,,,,,,,,47th  T20I,,,47
10008,10568,2,T20,Post,2016-05-15,15 May 2016,Punjab Kings VS Sunrisers Hyderabad,16:00,10:30 GMT,2016-05-15,15,Punjab Kings,20,Sunrisers Hyderabad,PBKS,SRH,71,IS Bindra Stadium,Sunrisers Hyderabad won by 7 wickets,Sunrisers Hyderabad,,,0,176/0 (20.0 Ov),171/0 (20.0 Ov),4087,2016-05-15 16:00:00,Mohali,,,,,,,,160,199,192,0,15,Punjab Kings,20,Sunrisers Hyderabad,Asia/Kolkata,15 May 2016,23:00,T20,46,Qaiser Waheed,Wynand Louw,S Chaturvedi,Sunrisers Hyderabad won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,179/4 (20 Overs),179,4,20,8.95,180/3 (19.4 Overs),180,3,19.4,9.15,,,,,,,,,,,,,,,,,46th  T20I,,,46
10008,10567,2,T20,Post,2016-05-14,14 May 2016,Kolkata Knight Riders VS Rising Pune Supergiant,20:00,14:30 GMT,2016-05-14,24,Rising Pune Supergiant,16,Kolkata Knight Riders,RPS,KKR,19,Eden Gardens,Kolkata Knight Riders won by 8 wickets (D/L Method),Rising Pune Supergiant,,,0,97/0 (17.5 Ov),56/0 (5.0 Ov),4086,2016-05-14 20:00:00,Kolkata,,,,,,,,138,183,190,0,16,Kolkata Knight Riders,24,Rising Pune Supergiant,Asia/Kolkata,14 May 2016,23:00,T20,45,DJ Smith,Jeff Evans,Christopher Phiri,Kolkata Knight Riders won by 8 wickets (D/L Method),https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,103/6 (17.4 Overs),103,6,17.4,5.83,66/2 (5 Overs),66,2,5,13.20,,,,,,,,,,,,,,,,,45th  T20I,,,45
10008,10566,2,T20,Post,2016-05-14,14 May 2016,Royal Challengers Bangalore VS Gujarat Lions,16:00,10:30 GMT,2016-05-14,19,Royal Challengers Bangalore,79,Gujarat Lions,RCB,GL,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 144 runs,Gujarat Lions,,,0,244/0 (20.1 Ov),92/0 (19.1 Ov),4085,2016-05-14 16:00:00,Bengaluru,,,,,,,,154,175,191,0,19,Royal Challengers Bangalore,79,Gujarat Lions,Asia/Kolkata,14 May 2016,23:00,T20,44,Ramani Batumalai,Buddhi Pradhan,Nanda Kishore,Royal Challengers Bangalore won by 144 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,248/3 (20 Overs),248,3,20,12.40,104/10 (18.4 Overs),104,10,18.4,5.57,,,,,,,,,,,,,,,,,44th  T20I,,,44
10008,10565,2,T20,Post,2016-05-13,13 May 2016,Mumbai Indians VS Punjab Kings,20:00,14:30 GMT,2016-05-13,17,Mumbai Indians,15,Punjab Kings,MI,PBKS,82,ACA-VDCA Stadium,Punjab Kings won by 7 wickets,Punjab Kings,,,0,116/0 (20.0 Ov),116/0 (17.0 Ov),4084,2016-05-13 20:00:00,Visakhapatnam,,,,,,,,184,120,176,0,17,Mumbai Indians,15,Punjab Kings,Asia/Kolkata,13 May 2016,23:00,T20,43,Allahudien Paleker,TR Kashyappan,Sunil Chaturvedi,Punjab Kings won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,124/9 (20 Overs),124,9,20,6.20,127/3 (17 Overs),127,3,17,7.47,,,,,,,,,,,,,,,,,43rd  T20I,,,43
10008,10564,2,T20,Post,2016-05-12,12 May 2016,Sunrisers Hyderabad VS Delhi Daredevils,20:00,14:30 GMT,2016-05-12,20,Sunrisers Hyderabad,14,Delhi Daredevils,SRH,DD,72,Rajiv Gandhi Intl. Cricket Stadium,Delhi Daredevils won by 7 wickets,Delhi Daredevils,,,0,135/0 (20.2 Ov),147/0 (18.1 Ov),4083,2016-05-12 20:00:00,Hyderabad,,,,,,,,189,160,192,0,20,Sunrisers Hyderabad,14,Delhi Daredevils,Asia/Kolkata,12 May 2016,23:00,T20,42,Willem Mulder,Qaiser Waheed,S Chaturvedi,Delhi Daredevils won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,146/8 (20 Overs),146,8,20,7.30,150/3 (18.1 Overs),150,3,18.1,8.25,,,,,,,,,,,,,,,,,42nd  T20I,,,42
10008,10563,2,T20,Post,2016-05-11,11 May 2016,Royal Challengers Bangalore VS Mumbai Indians,20:00,14:30 GMT,2016-05-11,19,Royal Challengers Bangalore,17,Mumbai Indians,RCB,MI,70,M. Chinnaswamy Stadium,Mumbai Indians won by 6 wickets,Mumbai Indians,,,0,144/0 (20.0 Ov),143/0 (19.0 Ov),4082,2016-05-11 20:00:00,Bengaluru,,,,,,,,170,175,191,0,19,Royal Challengers Bangalore,17,Mumbai Indians,Asia/Kolkata,11 May 2016,23:00,T20,41,GJ Davidson,Buddhi Pradhan,Nanda Kishore,Mumbai Indians won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,151/4 (20 Overs),151,4,20,7.55,153/4 (18.4 Overs),153,4,18.4,8.19,,,,,,,,,,,,,,,,,41st T20I,,,41
