CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10009,10632,2,T20,Post,2017-05-10,10 May 2017,Gujarat Lions VS Delhi Daredevils,20:00,14:30 GMT,2017-05-10,79,Gujarat Lions,14,Delhi Daredevils,GL,DD,59,Green Park,Delhi Daredevils won by 2 wickets,Delhi Daredevils,,,0,184/0 (20.0 Ov),194/0 (19.4 Ov),5888,2017-05-10 20:00:00,Kanpur,,,,,,,,190,122,146,0,79,Gujarat Lions,14,Delhi Daredevils,Asia/Kolkata,10 May 2017,23:00,T20,50,Christopher Phiri,Mark Eggleston,Alan Neill,Delhi Daredevils won by 2 wickets,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,195/5 (20 Overs),195,5,20,9.75,197/8 (19.4 Overs),197,8,19.4,10.01,,,,,,,,,,,,,,,,,50th  T20I,,,50
10009,10631,2,T20,Post,2017-05-09,9 May 2017,Punjab Kings VS Kolkata Knight Riders,20:00,14:30 GMT,2017-05-09,15,Punjab Kings,16,Kolkata Knight Riders,PBKS,KKR,71,IS Bindra Stadium,Punjab Kings won by 14 runs,Kolkata Knight Riders,,,0,155/0 (20.0 Ov),149/0 (20.0 Ov),5887,2017-05-09 20:00:00,Mohali,,,,,,,,127,185,191,0,15,Punjab Kings,16,Kolkata Knight Riders,Asia/Kolkata,9 May 2017,23:00,T20,49,Ashraf Din,Prem Mishra,Nanda Kishore,Punjab Kings won by 14 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,167/6 (20 Overs),167,6,20,8.35,153/6 (20 Overs),153,6,20,7.65,,,,,,,,,,,,,,,,,49th  T20I,,,49
10009,10630,2,T20,Post,2017-05-08,8 May 2017,Sunrisers Hyderabad VS Mumbai Indians,20:00,14:30 GMT,2017-05-08,17,Mumbai Indians,20,Sunrisers Hyderabad,MI,SRH,72,Rajiv Gandhi Intl. Cricket Stadium,Sunrisers Hyderabad won by 7 wickets,Mumbai Indians,,,0,128/0 (20.0 Ov),136/0 (18.2 Ov),5886,2017-05-08 20:00:00,Hyderabad,,,,,,,,160,202,176,0,20,Sunrisers Hyderabad,17,Mumbai Indians,Asia/Kolkata,8 May 2017,23:00,T20,48,Qaiser Waheed,Peter Hartley,Sunil Chaturvedi,Sunrisers Hyderabad won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,138/7 (20 Overs),138,7,20,6.90,140/3 (18.2 Overs),140,3,18.2,7.63,,,,,,,,,,,,,,,,,48th  T20I,,,48
10009,10629,2,T20,Post,2017-05-07,7 May 2017,Punjab Kings VS Gujarat Lions,20:00,14:30 GMT,2017-05-07,15,Punjab Kings,79,Gujarat Lions,PBKS,GL,71,IS Bindra Stadium,Gujarat Lions won by 6 wickets,Gujarat Lions,,,0,186/0 (20.0 Ov),186/0 (19.5 Ov),5885,2017-05-07 20:00:00,Mohali,,,,,,,,154,185,191,0,15,Punjab Kings,79,Gujarat Lions,Asia/Kolkata,7 May 2017,23:00,T20,47,Ramani Batumalai,Prem Mishra,Nanda Kishore,Gujarat Lions won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,189/3 (20 Overs),189,3,20,9.45,192/4 (19.4 Overs),192,4,19.4,9.76,,,,,,,,,,,,,,,,,47th  T20I,,,47
10009,10628,2,T20,Post,2017-05-07,7 May 2017,Royal Challengers Bangalore VS Kolkata Knight Riders,16:00,10:30 GMT,2017-05-07,19,Royal Challengers Bangalore,16,Kolkata Knight Riders,RCB,KKR,70,M. Chinnaswamy Stadium,Kolkata Knight Riders won by 6 wickets,Kolkata Knight Riders,,,0,155/0 (20.0 Ov),153/0 (15.1 Ov),5884,2017-05-07 16:00:00,Bengaluru,,,,,,,,183,175,200,0,19,Royal Challengers Bangalore,16,Kolkata Knight Riders,Asia/Kolkata,7 May 2017,23:00,T20,46,Jeff Evans,Buddhi Pradhan,Eric Young,Kolkata Knight Riders won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,158/6 (20 Overs),158,6,20,7.90,159/4 (15.1 Overs),159,4,15.1,10.48,,,,,,,,,,,,,,,,,46th  T20I,,,46
10009,10627,2,T20,Post,2017-05-06,6 May 2017,Delhi Daredevils VS Mumbai Indians,20:00,14:30 GMT,2017-05-06,17,Mumbai Indians,14,Delhi Daredevils,MI,DD,17,Arun Jaitley Stadium,Mumbai Indians won by 146 runs,Mumbai Indians,,,0,193/0 (20.0 Ov),63/0 (13.4 Ov),5883,2017-05-06 20:00:00,Delhi,,,,,,,,163,184,146,0,14,Delhi Daredevils,17,Mumbai Indians,Asia/Kolkata,6 May 2017,23:00,T20,45,Sagara Gallage,Allahudien Paleker,Alan Neill,Mumbai Indians won by 146 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,212/3 (20 Overs),212,3,20,10.60,66/10 (13.4 Overs),66,10,13.4,4.82,,,,,,,,,,,,,,,,,45th  T20I,,,45
10009,10626,2,T20,Post,2017-05-06,6 May 2017,Sunrisers Hyderabad VS Rising Pune Supergiant,16:00,10:30 GMT,2017-05-06,24,Rising Pune Supergiant,20,Sunrisers Hyderabad,RPS,SRH,72,Rajiv Gandhi Intl. Cricket Stadium,Rising Pune Supergiant won by 12 runs,Rising Pune Supergiant,,,0,141/0 (20.0 Ov),134/0 (20.0 Ov),5882,2017-05-06 16:00:00,Hyderabad,,,,,,,,122,202,176,0,20,Sunrisers Hyderabad,24,Rising Pune Supergiant,Asia/Kolkata,6 May 2017,23:00,T20,44,Mark Eggleston,Peter Hartley,Sunil Chaturvedi,Rising Pune Supergiant won by 12 runs,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,148/8 (20 Overs),148,8,20,7.40,136/9 (20 Overs),136,9,20,6.80,,,,,,,,,,,,,,,,,44th  T20I,,,44
10009,10625,2,T20,Post,2017-05-05,5 May 2017,Royal Challengers Bangalore VS Punjab Kings,20:00,14:30 GMT,2017-05-05,15,Punjab Kings,19,Royal Challengers Bangalore,PBKS,RCB,70,M. Chinnaswamy Stadium,Punjab Kings won by 19 runs,Punjab Kings,,,0,126/0 (20.0 Ov),112/0 (19.0 Ov),5881,2017-05-05 20:00:00,Bengaluru,,,,,,,,183,170,200,0,19,Royal Challengers Bangalore,15,Punjab Kings,Asia/Kolkata,5 May 2017,23:00,T20,43,Jeff Evans,GJ Davidson,Eric Young,Punjab Kings won by 19 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,138/7 (20 Overs),138,7,20,6.90,119/10 (19 Overs),119,10,19,6.26,,,,,,,,,,,,,,,,,43rd  T20I,,,43
10009,10624,2,T20,Post,2017-05-04,4 May 2017,Delhi Daredevils VS Gujarat Lions,20:00,14:30 GMT,2017-05-04,79,Gujarat Lions,14,Delhi Daredevils,GL,DD,17,Arun Jaitley Stadium,Delhi Daredevils won by 7 wickets,Gujarat Lions,,,0,203/0 (20.0 Ov),202/0 (17.3 Ov),5880,2017-05-04 20:00:00,Delhi,,,,,,,,163,160,146,0,14,Delhi Daredevils,79,Gujarat Lions,Asia/Kolkata,4 May 2017,23:00,T20,42,Sagara Gallage,Qaiser Waheed,Alan Neill,Delhi Daredevils won by 7 wickets,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,208/7 (20 Overs),208,7,20,10.40,214/3 (17.3 Overs),214,3,17.3,12.22,,,,,,,,,,,,,,,,,42nd  T20I,,,42
10009,10623,2,T20,Post,2017-05-03,3 May 2017,Kolkata Knight Riders VS Rising Pune Supergiant,20:00,14:30 GMT,2017-05-03,16,Kolkata Knight Riders,24,Rising Pune Supergiant,KKR,RPS,19,Eden Gardens,Rising Pune Supergiant won by 4 wickets,Rising Pune Supergiant,,,0,150/0 (20.0 Ov),150/0 (19.2 Ov),5879,2017-05-03 20:00:00,Kolkata,,,,,,,,202,185,191,0,16,Kolkata Knight Riders,24,Rising Pune Supergiant,Asia/Kolkata,3 May 2017,23:00,T20,41,Peter Hartley,Prem Mishra,Nanda Kishore,Rising Pune Supergiant won by 4 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,155/8 (20 Overs),155,8,20,7.75,158/6 (19.2 Overs),158,6,19.2,8.17,,,,,,,,,,,,,,,,,41st T20I,,,41
