CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10007,10522,2,T20,Post,2015-05-24,24 May 2015,Mumbai Indians VS Chennai Super Kings,20:00,14:30 GMT,2015-05-24,17,Mumbai Indians,13,Chennai Super Kings,MI,CSK,19,Eden Gardens,Mumbai Indians won by 41 runs,Chennai Super Kings,,,0,196/0 (20.1 Ov),154/0 (20.2 Ov),3285,2015-05-24 20:00:00,Kolkata,,,,,,,,120,172,184,0,17,Mumbai Indians,13,Chennai Super Kings,Asia/Kolkata,24 May 2015,23:00,T20,60,TR Kashyappan,Hannington Ochieng,Allahudien Paleker,Mumbai Indians won by 41 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,202/5 (20 Overs),202,5,20,10.10,161/8 (20 Overs),161,8,20,8.05,,,,,,,,,,,,,,,,,60th  T20I,,,60
10007,10521,2,T20,Post,2015-05-22,22 May 2015,Chennai Super Kings VS Royal Challengers Bangalore,20:00,14:30 GMT,2015-05-22,19,Royal Challengers Bangalore,13,Chennai Super Kings,RCB,CSK,84,JSCA International Cricket Stadium,Chennai Super Kings won by 3 wickets,Royal Challengers Bangalore,,,0,132/0 (20.0 Ov),133/0 (19.5 Ov),3284,2015-05-22 20:00:00,Ranchi,,,,,,,,122,183,118,0,13,Chennai Super Kings,19,Royal Challengers Bangalore,Asia/Kolkata,22 May 2015,23:00,T20,59,Mark Eggleston,Jeff Evans,EH Mall,Chennai Super Kings won by 3 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,139/8 (20 Overs),139,8,20,6.95,140/7 (19.5 Overs),140,7,19.5,7.05,,,,,,,,,,,,,,,,,59th  T20I,,,59
10007,10520,2,T20,Post,2015-05-20,20 May 2015,Royal Challengers Bangalore VS Rajasthan Royals,20:00,14:30 GMT,2015-05-20,19,Royal Challengers Bangalore,18,Rajasthan Royals,RCB,RR,0,,Royal Challengers Bangalore won by 71 runs,Rajasthan Royals,,,0,168/0 (20.0 Ov),106/0 (19.0 Ov),3283,2015-05-20 20:00:00,Pune,,,,,,,,122,173,118,0,19,Royal Challengers Bangalore,18,Rajasthan Royals,Asia/Kolkata,20 May 2015,23:00,T20,58,Mark Eggleston,Masudur Rahman,EH Mall,Royal Challengers Bangalore won by 71 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,180/4 (20 Overs),180,4,20,9.00,109/10 (19 Overs),109,10,19,5.73,,,,,,,,,,,,,,,,,58th  T20I,,,58
10007,10519,2,T20,Post,2015-05-19,19 May 2015,Chennai Super Kings VS Mumbai Indians,20:00,14:30 GMT,2015-05-19,17,Mumbai Indians,13,Chennai Super Kings,MI,CSK,21,Wankhede Stadium,Mumbai Indians won by 25 runs,Mumbai Indians,,,0,178/0 (20.1 Ov),154/0 (19.0 Ov),3282,2015-05-19 20:00:00,Mumbai,,,,,,,,120,172,184,0,13,Chennai Super Kings,17,Mumbai Indians,Asia/Kolkata,19 May 2015,23:00,T20,57,TR Kashyappan,Hannington Ochieng,Allahudien Paleker,Mumbai Indians won by 25 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,187/6 (20 Overs),187,6,20,9.35,162/10 (19 Overs),162,10,19,8.52,,,,,,,,,,,,,,,,,57th  T20I,,,57
10007,10518,2,T20,Post,2015-05-17,17 May 2015,Sunrisers Hyderabad VS Mumbai Indians,20:00,14:30 GMT,2015-05-17,20,Sunrisers Hyderabad,17,Mumbai Indians,SRH,MI,72,Rajiv Gandhi Intl. Cricket Stadium,Mumbai Indians won by 9 wickets,Mumbai Indians,,,0,107/0 (20.0 Ov),106/0 (13.5 Ov),3281,2015-05-17 20:00:00,Hyderabad,,,,,,,,183,118,186,0,20,Sunrisers Hyderabad,17,Mumbai Indians,Asia/Kolkata,17 May 2015,23:00,T20,56,Jeff Evans,EH Mall,Norman Malcolm,Mumbai Indians won by 9 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,113/10 (20 Overs),113,10,20,5.65,114/1 (13.5 Overs),114,1,13.5,8.24,,,,,,,,,,,,,,,,,56th  T20I,,,56
10007,10517,2,T20,Post,2015-05-17,17 May 2015,Royal Challengers Bangalore VS Delhi Daredevils,16:00,10:30 GMT,2015-05-17,14,Delhi Daredevils,19,Royal Challengers Bangalore,DD,RCB,70,M. Chinnaswamy Stadium,No result,Delhi Daredevils,,,0,181/0 (20.0 Ov),2/0 (1.1 Ov),3280,2015-05-17 16:00:00,Bengaluru,,,,,,,,120,156,163,0,19,Royal Challengers Bangalore,14,Delhi Daredevils,Asia/Kolkata,17 May 2015,23:00,T20,55,TR Kashyappan,Adrian Holdstock,Sagara Gallage,No result,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,187/5 (20 Overs),187,5,20,9.35,2/0 (1.1 Overs),2,0,1.1,1.71,,,,,,,,,,,,,,,,,55th  T20I,,,55
10007,10516,2,T20,Post,2015-05-16,16 May 2015,Rajasthan Royals VS Kolkata Knight Riders,20:00,14:30 GMT,2015-05-16,18,Rajasthan Royals,16,Kolkata Knight Riders,RR,KKR,79,Brabourne Stadium,Rajasthan Royals won by 9 runs,Kolkata Knight Riders,,,0,189/0 (20.2 Ov),164/0 (20.1 Ov),3279,2015-05-16 20:00:00,Mumbai,,,,,,,,172,149,151,0,18,Rajasthan Royals,16,Kolkata Knight Riders,Asia/Kolkata,16 May 2015,23:00,T20,54,Hannington Ochieng,P Jayapal,Brian Papworth,Rajasthan Royals won by 9 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,199/6 (20 Overs),199,6,20,9.95,190/9 (20 Overs),190,9,20,9.50,,,,,,,,,,,,,,,,,54th  T20I,,,54
10007,10515,2,T20,Post,2015-05-16,16 May 2015,Punjab Kings VS Chennai Super Kings,16:00,10:30 GMT,2015-05-16,15,Punjab Kings,13,Chennai Super Kings,PBKS,CSK,71,IS Bindra Stadium,Chennai Super Kings won by 7 wickets,Chennai Super Kings,,,0,121/0 (20.0 Ov),128/0 (16.5 Ov),3278,2015-05-16 16:00:00,Mohali,,,,,,,,173,184,154,0,15,Punjab Kings,13,Chennai Super Kings,Asia/Kolkata,16 May 2015,23:00,T20,53,Masudur Rahman,Allahudien Paleker,Ramani Batumalai,Chennai Super Kings won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,130/7 (20 Overs),130,7,20,6.50,134/3 (16.5 Overs),134,3,16.5,7.96,,,,,,,,,,,,,,,,,53rd  T20I,,,53
10007,10514,2,T20,Post,2015-05-15,15 May 2015,Sunrisers Hyderabad VS Royal Challengers Bangalore,20:00,14:30 GMT,2015-05-15,20,Sunrisers Hyderabad,19,Royal Challengers Bangalore,SRH,RCB,72,Rajiv Gandhi Intl. Cricket Stadium,Royal Challengers Bangalore won by 6 wickets (D/L method),Royal Challengers Bangalore,,,0,128/0 (11.2 Ov),82/0 (5.5 Ov),3277,2015-05-15 20:00:00,Hyderabad,,,,,,,,120,122,185,0,20,Sunrisers Hyderabad,19,Royal Challengers Bangalore,Asia/Kolkata,15 May 2015,23:00,T20,52,TR Kashyappan,Mark Eggleston,Prem Mishra,Royal Challengers Bangalore won by 6 wickets (D/L method),https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,135/3 (11 Overs),135,3,11,12.27,83/4 (5.5 Overs),83,4,5.5,14.22,,,,,,,,,,,,,,,,,52nd  T20I,,,52
10007,10513,2,T20,Post,2015-05-14,14 May 2015,Mumbai Indians VS Kolkata Knight Riders,20:00,14:30 GMT,2015-05-14,17,Mumbai Indians,16,Kolkata Knight Riders,MI,KKR,21,Wankhede Stadium,Mumbai Indians won by 5 runs,Kolkata Knight Riders,,,0,161/0 (20.3 Ov),158/0 (20.0 Ov),3276,2015-05-14 20:00:00,Mumbai,,,,,,,,172,130,151,0,17,Mumbai Indians,16,Kolkata Knight Riders,Asia/Kolkata,14 May 2015,23:00,T20,51,Hannington Ochieng,Keith Coburn,Brian Papworth,Mumbai Indians won by 5 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,171/4 (20 Overs),171,4,20,8.55,166/7 (20 Overs),166,7,20,8.30,,,,,,,,,,,,,,,,,51st T20I,,,51
